seqNum,peak,I,mu,sigma,R2,isoshift,theorshift,masserror,isoratio,rt,tic,bpI,bpMZ,ion,n
521,15N,223.74949914297056,117.06800393778907,NA,0.9543820310498048,0.9972257637859485,0.9970349599999988,1.9080378594971137e-4,0.002132515825139968,2836.966924848,908784000,401913440,116.070785522461,P,1
521,2H,100.07816068286384,117.07643419794064,NA,0.7993650572847392,1.0056560239375187,1.0062767460000002,-6.207220624814269e-4,9.53826767096978e-4,2836.966924848,908784000,401913440,116.070785522461,P,10
521,18O,315.2365555475487,118.07508315465778,NA,0.9922514801313803,2.004304980654652,2.0042457800000015,5.9200654650481965e-5,0.003004462338207123,2836.966924848,908784000,401913440,116.070785522461,P,2
521,0,27.060942070660584,132.06600769851048,3.5172120351152717e-4,0.995757997420111,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,Hyp,NA
521,2H,4.824978545475555,133.07260246721106,NA,0.8063502664266211,1.0065947687005803,1.0062767460000002,3.1802270058012283e-4,0.17830046466515245,2836.966924848,908784000,401913440,116.070785522461,Hyp,10
521,0,12.187089875075774,132.102307468132,2.706778958915611e-4,0.9661798272480802,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,L,NA
521,13C,3.0398276426449744,133.1053936260028,NA,0.9270651879593171,1.003086157870797,1.00335484,-2.6868212920305723e-4,0.2494301489366898,2836.966924848,908784000,401913440,116.070785522461,L,6
521,18O,2.3785757947628356,134.1066605989979,NA,0.9400450093946437,2.004353130865894,2.0042457800000015,1.0735086589264142e-4,0.19517176119520876,2836.966924848,908784000,401913440,116.070785522461,L,2
521,0,2.970177149009156,90.04768297228844,1.8632093352335342e-4,0.9568335246556913,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,A,NA
521,15N,2.592845209535821,91.04480022976858,NA,0.8755755795842255,0.9971172574801415,0.9970349599999988,8.229748014265681e-5,0.872959786388764,2836.966924848,908784000,401913440,116.070785522461,A,1
521,18O,1.358912219155655,92.05160476426242,NA,0.7762761535723975,2.00392179197398,2.0042457800000015,-3.239880260217376e-4,0.4575189125029074,2836.966924848,908784000,401913440,116.070785522461,A,2
521,0,8.537629203787057,156.07752045005142,3.476582099653206e-4,0.9923848365187736,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,H,NA
521,18O,3.7519042838900782,158.0816369008366,NA,0.9572980867588391,2.004116450785176,2.0042457800000015,-1.2932921482544657e-4,0.4394550517871913,2836.966924848,908784000,401913440,116.070785522461,H,2
521,0,4.339848019663087,134.05333047231514,2.372715984193941e-4,0.9947627457866335,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,D,NA
521,2H,4.781556686353427,135.05932168237698,NA,0.9816301389701658,1.0059912100618362,1.0062767460000002,-2.8553593816393885e-4,1.1017797546570838,2836.966924848,908784000,401913440,116.070785522461,D,8
521,0,7.569634112224451,147.06931050395426,3.4470997381392735e-4,0.9916962616125691,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,Q,NA
521,15N,4.0690177020880824,148.06648292328393,NA,0.960569898590908,0.9971724193296723,0.9970349599999988,1.3745932967346164e-4,0.5375448326514081,2836.966924848,908784000,401913440,116.070785522461,Q,2
521,0,5.630012170913104,148.06102977572203,3.221728298838374e-4,0.9843585828798319,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,E,NA
521,13C,4.587072258868343,149.06444794773245,NA,0.9574553268642637,1.003418172010413,1.00335484,6.333201041286429e-5,0.8147535244358785,2836.966924848,908784000,401913440,116.070785522461,E,5
521,0,7.190822139931725,150.05934018593572,3.330932133612466e-4,0.984856982335862,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,M,NA
521,18O,5.310513088976692,152.06351971253795,NA,0.9688232884347978,2.004179526602229,2.0042457800000015,-6.625339777244221e-5,0.7385126464867777,2836.966924848,908784000,401913440,116.070785522461,M,2
521,0,3.3232672702933534,76.04761900569406,1.3005133433094203e-4,0.9883445871281846,0,0,0,1,2836.966924848,908784000,401913440,116.070785522461,G,NA
521,15N,1.63981492095282,77.0440038813882,NA,0.8752084698201414,0.9963848756941474,0.9970349599999988,-6.500843058514505e-4,0.49343455929985114,2836.966924848,908784000,401913440,116.070785522461,G,1
523,0,94479.69475977495,116.07070250285585,2.68405071583471e-4,0.9978936420566297,0,0,0,1,2847.868657665,804046784,361617664,116.070709228516,P,NA
523,13C,5405.69628586394,117.07406152015602,NA,0.998038342772429,1.0033590173001699,1.00335484,4.177300169772025e-6,0.057215429194691185,2847.868657665,804046784,361617664,116.070709228516,P,5
523,15N,183.2655403290558,117.06813089793381,NA,0.9138394021280449,0.9974283950779608,0.9970349599999988,3.9343507796196775e-4,0.0019397346783880775,2847.868657665,804046784,361617664,116.070709228516,P,1
523,2H,54.51117222119066,117.07643725260756,NA,0.5685444097717783,1.00573474975171,1.0062767460000002,-5.419962482902108e-4,5.769617732126604e-4,2847.868657665,804046784,361617664,116.070709228516,P,10
523,18O,311.543565280303,118.07506483595792,NA,0.9925760649177089,2.0043623331020655,2.0042457800000015,1.165531020639321e-4,0.0032974658319169735,2847.868657665,804046784,361617664,116.070709228516,P,2
523,0,55.74357201169245,118.07740442392497,3.3175662140553006e-4,0.9752949980893368,0,0,0,1,2847.868657665,804046784,361617664,116.070709228516,V,NA
